pclass,survived,sex,age,sibsp,parch,fare,embarked,kmeans_cluster,dbscan_cluster
1,1,female,29.0,0,0,211.34,S,1,-1
1,0,male,30.0,1,2,151.55,S,1,-1
2,0,female,2.0,1,2,21.08,S,2,-1
2,1,male,0.83,0,2,29.0,S,2,-1
3,0,male,25.0,0,0,7.9,S,0,-1
3,1,female,4.0,1,1,16.7,S,2,-1
1,1,female,63.0,1,0,77.96,S,1,-1
2,0,male,39.0,0,0,7.8,S,0,-1
3,0,male,14.0,0,0,8.05,S,0,-1
3,1,female,14.0,1,0,11.13,C,0,-1
1,0,male,71.0,0,0,49.5,C,1,-1
2,1,female,24.0,0,0,10.5,S,0,-1
3,0,male,19.0,0,0,8.16,Q,0,-1
3,1,female,3.0,1,2,41.58,S,2,-1
