advertising_spend,store_size,online_ads,seasonality,sales
1957.494516534312,2364.933197260887,1025.823386721464,0.93244751522652,4927.544979981446
1153.3082554049256,3340.6370358279732,211.59920115607633,1.1159672686515607,3573.291141115982
2160.635007787318,4246.893906370628,889.5066775641391,0.9062781045818473,5847.608405371794
1773.6832697424734,5769.240936644243,255.85854431661778,0.8754434773707289,5164.298433660669
326.0256349303589,2289.520379786686,346.7877390418263,0.952578081563698,1972.939728519782
2441.493643928214,5609.003832422541,860.5884958191256,1.06529174429247,6837.501232984148
1926.735284776847,929.2693552085328,1176.8395983314576,1.0922294817928844,4708.387570891525
1986.5543326646891,3687.0298200994885,745.5060189931714,1.1496230110200294,5340.374887650334
407.4727184213101,4096.670580741642,93.76536853981585,0.9389086171033494,2403.4338812608853
1180.926250949361,1350.6664995039173,751.0814948152134,0.9723825853393846,3291.368393458274
989.915258158195,1529.7659047323457,79.5501453487955,0.8910463834088879,2009.1491286454411
2324.2359732366444,2979.3944604447797,1064.4504822991762,1.02246157888691,6022.2495222197085
1645.2762881935948,5824.405943144545,860.2065935677263,1.149274011178875,5466.319461193308
2074.6278718499916,3899.4212768187385,232.55958031432877,1.0602643030361976,4821.123536093091
1164.1940771855948,5651.720752321098,137.31357681431172,1.0285638521240115,4137.308644302535
645.3729322834645,4982.6767611874475,244.7338777899732,0.9677107278765381,3188.035916021912
1431.0034888380035,3230.3843280875158,1176.6318000784051,1.1245896280856664,4549.32836278927
253.1614146500208,4880.769936111375,566.5159516764331,0.9990749788391048,2952.6668294287324
2086.314812782197,892.7512766803362,947.3747095594473,0.8903100739939184,4428.4495648256425
1615.9945578929555,1367.5487831818218,774.5977602660989,0.95961353895974,3863.275100877964
1919.410576204897,5113.028797390229,699.7233854516057,0.87015000065433,5549.508703711441
950.862323511684,4943.448859290841,199.80239795810814,0.9105937113066345,3592.2945132285013
2429.675258547768,2009.7318582254552,1136.8486106629712,0.8553006342999736,5826.881961004512
2243.4906911732746,3560.0018711150783,382.57088004222,0.985983974950049,5176.796898867282
1968.1203929770286,3951.282267640057,706.2801424948243,1.040362079485539,5482.807882162993
567.1328988447221,5312.242559635258,848.7378551692074,0.9529877387136723,3716.2605586220684
1220.130408944882,3936.1572181613733,789.6027916370114,0.9761145314515831,3877.0896113196486
205.12903788934906,2945.3721602231376,1130.4954593437565,1.1377627818533727,2220.5177046613762
470.29478096211477,2745.75702571735,203.67361820646786,1.0755889364724747,2083.6460645756983
1739.317487781891,3014.5868491422516,624.7727039829222,1.0122569910834853,4542.005532963918
1887.429174178761,4190.041333015866,502.72023716669617,0.9353622625335475,5092.477209752189
2422.023357842104,5310.951285112089,584.7774134946632,1.1190990396318985,6449.625037062183
881.9808595315646,3160.2637867967587,169.4845056513612,0.9205291350641978,2880.8620230351307
989.1032944836853,2088.7657273470622,186.89069355113546,0.9476028191550031,2826.1241680126845
1226.933947061939,2030.644287587422,355.3483885640711,1.1227194443268844,2988.36081681643
554.7312618022856,4679.274257265921,386.5043864001726,1.0088626165855217,2843.2785839550043
411.811612805132,5046.157569804334,530.6467600071794,1.0726953848253928,2894.560965685508
1241.691822942241,1347.44601524145,744.8554300328551,1.0272234382491299,3363.9547217519257
644.5824377221219,1146.1060561669265,772.5160673793677,1.0460317627028486,2537.3478203359523
1707.5535872380249,3891.0550515335494,511.8187490051172,0.9398149874544476,4649.728581333608
1149.1646052935937,1560.100869802031,508.27623803157564,0.9224116184879988,2562.5307093987008
2098.42767053881,5088.253790372974,284.6253762354455,0.9467477041505995,5261.426947332742
1780.6362448053978,2413.740304405187,718.3183106385396,0.8966324692250267,4357.962864008859
849.6799393168985,1548.1340514499418,400.9378662411683,1.1122943095872422,2355.2630179328994
2097.4235233484824,5589.046456934741,72.19000610451553,0.9349740799750341,5475.701839469949
2031.4344579923245,1660.7649582234465,519.5280516635266,1.0184468183243154,4488.296334998582
1029.9481096724187,2280.544428157265,584.7352298554993,1.0875923275424122,3106.765971957911
791.9874494325859,1598.789654998705,293.94365579892684,1.085147232812714,2470.4043863960574
1737.9892095399412,1400.5483310598459,699.7757817528753,0.9815158775752578,3956.8716449988246
435.40596066234355,909.9696849494882,691.9531235053475,0.9928771925760176,1661.8247683504078
579.7796859402599,1088.0561276541525,851.3425518991345,1.1484105246805074,2358.682298787934
117.66944740241323,1708.1356488664342,788.0997241754158,1.0523792430937071,1405.2782812895307
1988.618506005132,1077.586049661312,793.346676129607,1.0943915329353646,4534.428226416161
1695.6420558208772,3873.9478437770504,399.97055763413044,1.1207661907657696,4641.834052468709
1792.3969087032042,4339.715539357433,951.295699723566,1.0862769508688017,5406.715208370424
1973.749674452723,2846.8783755265467,672.498928811625,0.9055538034860703,5214.212102194306
1201.397861292016,2453.553704150657,534.7592883604714,1.0186512201212716,3332.5045403058825
1464.978870286945,3423.5364325155965,762.4346027010369,0.8805682471943634,4764.916946628162
435.51279550637787,5350.025699619964,451.9690813067975,1.0458766379691995,3121.029176548556
374.8721764863363,5225.884459475471,629.9049161899071,1.1366048284563433,2962.2990870855892
1704.167108297132,1026.070322466518,891.9456555241977,1.0038196192900333,4081.5869550043435
1230.630894743518,1743.7917299019252,1067.091377466738,0.9798917478603301,3523.581650461228
1456.5666555548532,2031.0733297428592,1107.6369208353742,0.860752825425449,4066.2298294942257
1935.9972577984613,2096.8153943275015,619.250522464226,1.137932356698766,4656.824347516608
1623.323968001418,3770.409789062418,638.7218842464658,0.8809008052390476,4757.524343381643
1428.59056157919,2964.5646136565997,965.8483805936887,0.8623237279914541,4244.094717154041
1442.0971857889924,1056.1214236234887,397.90730934071547,0.9238199834514815,3383.705898059783
829.4802353502693,2742.793519989772,1009.7373639437302,0.8696591301755147,3568.620228171075
173.96280296305457,3523.5153333317135,608.1457264253854,0.9865353527235287,2495.8205636980497
1148.1217341576696,1328.693895099323,165.55236747226402,1.0048263403771336,2726.908342789958
615.0032147668701,5133.984479700511,114.30920207534413,0.9437709847085751,3302.447679730435
1080.4687449391267,1070.201705618542,1015.1320569161719,0.8652881447724657,2842.2303004310133
2148.1673758435986,5609.177718893923,95.01446278104714,0.8834801104747679,5594.587453969422
661.4547660768178,1315.3883362153526,358.3153802763774,0.9653513133969784,1860.9785971164422
239.92658005375844,5186.5897483083145,420.9321473868086,0.8681585352479608,2763.6675518747375
775.3213408527916,5493.796348423609,232.40350087416473,1.059456917682974,3456.779988766022
804.6250186400407,5893.767539050282,397.2552426683274,0.9121061624574436,3847.2927148371
1688.5996353445482,4970.534577422686,898.9503030683502,0.9406214706350915,5762.167846323672
1436.877165619068,4853.283212010911,47.1789269652828,0.9682377331534292,4185.752588085826
1981.3557018553925,4140.913035176847,997.7929066892032,0.9749828899207443,5768.982865185536
1694.3524967857302,4850.781043806271,1032.1611875822332,0.8504982123024402,5457.933735103304
1075.3284674561692,1499.6714837483648,465.54604063411136,0.8836211112996092,2844.0649290006813
2053.6489231984833,3587.553786927714,209.72709190094272,1.1088293691222633,4924.379012026287
500.7350077784894,3473.958924990155,732.9832772957446,0.8503699187535724,2919.4893078839045
154.50897552126514,5259.375149437299,170.0168903619264,1.0024502067438625,2631.0602456705683
316.11486586154024,3206.5567010862824,456.9556524615554,0.9968506019521624,2515.491709776922
1833.6624414314806,2802.465379721838,1151.3621416541378,0.9499282483031913,5180.67172122177
1208.5053526033298,4125.729010432973,1194.6934329228554,0.9793981060439348,4736.484019659119
487.0522696806443,2185.6092510043995,933.3627228848652,1.0841743412579752,2367.2186292345045
1302.5074602480724,1526.7957369605756,393.82496660729646,1.102361111864487,3149.298434068611
465.5490465116042,3284.961824923478,834.5681075243282,0.928104563024575,2986.3510611556744
1771.1689001865666,2967.824716693402,855.3254476162948,0.9467471322903189,4971.885804785789
1170.7750613776736,2009.3636907501432,483.7747833414702,0.9227448559084998,3220.73382958628
1014.450942631558,2711.061412598666,779.8397024658066,0.9939590201653195,3612.674729981321
823.6290139549037,2705.2407390964863,42.551344621541205,1.0549775072976437,2577.872199665608
1612.6782234853322,2502.9769349452363,274.5974605646225,0.9184758626390261,4089.7370293188856
968.350265328137,2773.2132145800306,644.3533144716955,0.94922072261646,3325.8941676188106
310.3598063586424,4365.865396370917,221.58902598220618,1.129115385276745,2355.5268517180575
383.21416508923676,2343.757667770684,224.11103541554436,0.8645707869540874,1859.3577004189428
2408.554394918835,5734.06121891977,1008.4760199437784,0.9882308815718698,6419.317594576581
2280.5936576982567,5565.009701598525,1187.2856131398185,1.0634674124790333,6921.795821749323
1779.2971211457989,3300.7342271604084,680.4842307932846,0.8951362034672422,4125.270216930785
738.087907502847,2507.478266024382,1011.7115851316047,0.8642122060016445,2822.580523118755
2426.0233056345373,3584.2609071160164,1188.6763472617388,0.8914616114915592,6454.231060589795
1969.002169517907,5212.514541622848,195.6671896254664,1.1256469580592048,5431.916947134696
1820.5364539815894,4193.454170912531,554.4473675075908,0.852777934546337,4832.666088667134
1178.4676051450929,4982.837505324803,489.3100775350463,0.9064965924434055,4110.521588432372
753.3797484283816,3570.155835541849,123.65766186603648,0.8593850538704934,2976.0776200194937
331.33830916839827,4091.1716721916277,913.736302169851,0.883188840268661,2863.27128903853
2266.24575170522,2298.409193748801,537.5214619674339,1.036044785988489,5502.25676686228
1193.8630956006666,4621.444444013512,579.1125130027694,0.9224916726217257,4219.241197211152
585.6720755085528,1852.5038842537354,206.28737936149102,1.020763615129203,2027.0484673819662
834.295897961566,4412.950269856191,241.6841831101157,1.0270586148298377,3571.206221496606
1490.1269654605503,5275.739155294649,1091.3112379227716,1.1048305999269337,5429.0565161265495
524.2546790541561,1486.9347539680284,82.23943409990629,0.8514224178735621,1414.9989146858586
2155.874281821701,3994.774650817983,302.4371733841363,1.1060108378027098,5292.733793978093
1920.4468716045042,1294.49789079566,371.70941646799815,1.0357357259280922,4038.2060857640404
1826.7110942822483,4573.72126701142,603.5311246098561,0.8988230458314872,4988.9234745579615
1137.0232954602488,1239.3647378823052,716.1408524273112,1.081881216440585,3041.3176713113066
1605.5412176858636,5666.887078043255,607.1492717452799,1.1066474625371756,5157.913888768196
1501.8351253905653,1514.5212361965714,128.41494143155197,0.9262790451262471,3386.1299622909887
1659.6318437315679,5786.177278727218,315.09092124518486,1.1256381042708041,5165.461536511544
302.66637073573384,4964.597715642502,1016.9984101721732,0.9863372290895973,3264.6311954511943
1097.9377652094631,3887.1464232250414,775.9787795597971,1.0310273362999964,3980.1931069116586
199.87401726854193,4869.645344073644,789.504388657101,1.145394860085293,2972.3375943701785
1285.5779661868455,4934.597162712046,814.1378087610852,0.9584608235917598,4802.799635508317
891.6669095986847,5719.340726650117,922.596532276249,1.0939478037460337,4270.098724023096
446.85805327851256,2117.5934399637736,97.98692361409339,0.9455197353485378,1530.2954148556205
348.1671225341239,3868.394655863208,458.9318103711565,1.0897640566724471,2713.6581005139105
1510.346973226509,1294.2558273348864,661.247099256164,1.0302201756587928,3574.0728701423755
509.42312448852664,4004.0616401254306,425.99408545787145,0.9149067085676204,2514.6504784983044
2320.2882841043133,1690.714781282502,1018.0402817460082,0.9742078281367709,5477.238908652556
1494.5467352809478,3737.7431796566975,594.609835047134,0.9452906903090684,4491.475188794753
932.487530883609,3776.6386729760184,929.2942796674736,0.8734325179241091,3539.451592500793
1518.1971795554002,3223.1227955023824,1026.8581547509677,0.8589504310299092,4685.761565497383
154.729290471274,3517.6852326682383,620.6060349970927,0.9539435966221542,2344.180315917071
2400.542111779469,4772.401628034257,1094.1761253294794,0.8557102443452459,6726.041252084228
1257.5282486629606,4956.072525862746,716.9350104282673,0.8996463272745325,4673.626317648134
1978.564545400687,3359.1967209922313,1024.8209296354544,1.0675549962552606,5199.099123554586
298.5519998138526,3917.885895917584,428.4912308420834,1.0624273707050764,2481.663883415118
1267.9799940115847,5642.4284255885295,613.6158414818377,1.0715741159372147,4689.98953391596
1277.6967864508501,1422.6146602058386,651.750917975356,0.9451459513389936,3215.3211011614676
2350.783491939959,1408.9385426805748,152.82626759840258,1.1170058371353084,4742.666428032485
1472.147325702581,1256.0868619359958,496.30643284080253,1.0281491644085343,3691.389224008836
1236.3745625366892,4220.889082210744,1103.285076885461,0.8878079025239879,4937.9906061603215
740.7415914205446,2976.7631641099733,768.0737212267486,0.8931155984366602,3322.1592914988983
895.7655936221253,4826.471363937585,237.68270145125197,1.0579286280789104,3503.603641155719
1349.6137659316908,4290.403349204682,426.4610936632378,0.9018831809326234,4276.553793065915
1153.3875047321121,2534.9163433068384,254.1755213053588,1.002187810474613,3279.6893510817135
151.86899171279302,5471.506046279986,59.04306420432987,1.147532342778613,2430.672172729697
2083.100618066459,4765.167164767392,1115.1287364497111,0.8512022814200019,6190.067186974139
2250.7858524154403,2206.781692732914,554.4025740605397,0.854973940569267,5183.465709581736
436.59781359666584,2693.798492414681,389.8160347323198,1.147925374579152,2179.300574023722
1429.6867444937186,2435.087897062167,730.2183141225519,1.0253916502402496,3848.7513873535754
360.5817787250645,1619.5805728499981,38.55791386282829,0.888072992655554,1270.4497762023598
1713.376223295548,1568.4735372193966,355.28586472295217,1.119190659926228,3918.5317207335434
774.96108121362,5667.862809553869,852.5491548677044,1.1141140900383075,4185.21643588717
1682.6143232605643,3077.100993433517,771.5106344910376,1.0108601239334125,4706.068846668878
1844.7870742885182,2793.263078442531,1178.7129586247665,1.036537608958227,5295.141835750186
1944.753980602377,4594.365685122365,755.8185202999115,0.9319561574502628,5504.234302599013
358.57827029415176,3675.5639393150796,588.6818721444473,0.8651559089116015,2689.929674683681
2298.428428330259,5667.927931560003,920.8760989252889,1.0283702826672592,6741.6448529497575
652.5135781477139,4857.5677683288395,1086.893610197942,0.9384265579608289,3672.719524440817
189.79013482283148,3292.72173344761,873.2142576604714,1.0490863139981055,2687.514874410914
1431.6459265395602,2757.0692621002963,1156.9571315527742,1.1008735530527802,4398.839915085985
990.213481269853,5930.484033606474,944.9460497636674,0.8554481631743092,4375.199044388916
2091.4953835177917,4532.353227218946,1044.157682766454,1.028714132405718,5867.795985808058
2039.8035329543243,5746.212232019974,163.5017632848555,0.9193841619060557,5408.549491396909
861.1333427745168,1416.088601528615,886.9237985027316,1.1121665493711403,2874.5269609095935
2386.958548167388,5222.775131792069,544.9037784470213,0.9260993519685485,6259.357205035269
798.2028115362847,4112.784196754279,677.131448821192,1.0332310399706255,3449.375241882294
1336.1371101561149,1433.9927273425856,795.2998190943574,1.0160622520268834,3648.960492034683
714.3162173622466,3858.9415998399477,1164.6836865455161,0.9688499500177746,3779.1903846313608
2346.504568117512,4367.701098548334,1181.9563552750008,1.053286229079938,6590.146377433
495.05876219684353,863.9739666207347,367.22704722084916,1.06773089041463,1686.8860794998914
207.78548654158956,3162.453401577082,888.4915920023619,1.020081338595816,2532.271902692549
1144.232944007291,5092.07745822087,907.4807393842643,1.077526671155426,4239.60408525352
2481.701353734009,2335.8669317892673,435.3966477362671,1.1450251227978812,5311.936704391442
2240.0254390117934,3184.4500253524657,174.9276365911386,0.9757817163702415,4640.689078580581
1896.659246696678,3100.0334607530444,77.90794353429212,1.0043749155656592,4376.799431850596
2237.90197810846,2370.0224355009564,939.491459209139,0.8537409633823639,5417.308311292597
2244.271935274872,5575.897856680882,602.9486979257799,1.0888085668931136,6463.906011900622
1345.2600649274777,4862.728984243882,1183.0819983090637,1.006069020113798,5313.647519950938
858.2297243939032,1375.0597371797746,574.0189437465741,0.9723884291081695,2584.241636593489
1952.8298370663713,5984.58022075538,1174.1628655163931,0.8782215889268187,6351.198992275107
1687.9870316026265,5371.840126400275,511.54392256705006,1.1168969265026192,5322.669456553192
996.7785492969042,2276.3238768930023,958.608116155168,0.9685021720121669,3335.5014262503323
326.72000334763663,5151.862214236879,129.23854860484352,1.054774479462766,2628.5407343592146
1892.2950672376624,1353.381565731191,679.8902008611838,0.8948122469104451,4458.138843043433
729.9052382148752,5995.344598466041,968.4099507732973,1.1384648888623097,4234.004890688264
2348.35156128107,4261.560627753992,1111.9009506472698,0.9035325285465492,6563.065631835388
678.3293800136435,4180.650080905744,992.422216022395,0.9098625978698471,3732.850288867992
394.61903778756647,1270.2917803174903,73.25575082537384,1.107694858167314,1162.983615210594
2094.670413099775,5464.573674262451,466.061739328879,1.1237748232425793,6053.682934215731
467.8823598987857,950.7974166632409,86.97721260720598,0.9136442222569904,1455.0496118543867
530.2439395785739,2052.3059018139647,157.86028060403288,0.9909402664524483,1906.0311132056079
1538.5186996500245,1543.7137508665019,820.1075855409564,1.070048471368849,3791.21415334946
2198.948898009915,4839.193291599537,864.5120896846869,1.1135097201432405,6029.060852665506
571.4431977149758,1830.661981507069,935.2531988194028,0.9637158085111915,2475.635321987697
844.7768149602274,5535.318781080603,1042.5841612251256,1.0051058460548288,4505.60992733632
1965.7716117788261,4212.599004502948,895.1348181175166,1.0725149231559203,5441.954827374378
2432.3834225463215,988.0460945724203,967.0197627647595,1.0693407929958385,5375.020495573823
1301.7788468856215,828.2351374692424,87.28754049323672,1.0848880390078255,2417.9578090579707
445.35400612300185,1068.6211684748744,304.4061260163193,1.0209801455924579,1506.3346044497987
133.44709049968372,3950.810923768184,757.6203948490376,0.8813845290414325,2463.660262790786
651.1744719972526,4967.70541646896,1034.006606411043,1.121191987263412,4345.8484613118935
416.3733226876505,2040.47466726242,35.26514617940117,1.1096717617963083,1357.3458748254398
1726.380816670858,5216.92598319998,632.1163302761292,1.0894292307454998,5612.7322276995665
392.3980111084747,1097.606088796954,822.4262572563447,0.8799587431482189,1944.7492640787002
1315.191835889519,4965.012038936717,64.64052828047747,0.9113192101244287,4143.606876961316
1766.2298455429275,5624.536236895858,499.58600233746387,1.0730801095322955,5454.255075439703
1494.6798621301657,4814.9636753427785,1077.8928112189253,0.8569420283745839,5289.712466555363
579.4615639841384,4430.2280766889135,815.7869863613547,1.1437673901121839,3381.5153849692597
2029.8988628374304,5157.497137007992,308.06028513189887,0.9631434041067042,5767.5226762665425
1816.977111077924,1008.7867576447454,1027.7539216693378,1.065793760107247,4290.947717655164
1873.5616093973001,1849.266975739088,437.19676538913177,1.1162713265464128,4436.173887572414
414.5386037375518,1449.603132389344,1028.4132652385497,0.9683889664450246,2156.4153953661066
397.0091287608271,3423.56114900353,379.76407180911946,0.9457397465798998,2337.8921100341227
2326.150122415618,4674.978267309992,720.6746935332843,1.032622338669474,5997.651234831539
1054.1876651798575,4076.061591797273,494.41987926496586,1.0242968121244151,3823.119599872771
